x y z
1695150.0 5416650.0 0.0
1695450.0 5416650.0 0.0
1660650.0 5416350.0 0.0
1660950.0 5416350.0 0.0
1661250.0 5416350.0 0.0
1661550.0 5416350.0 0.0
1661850.0 5416350.0 0.0
1662150.0 5416350.0 0.0
1662450.0 5416350.0 0.0
1662750.0 5416350.0 0.0
1663050.0 5416350.0 0.0
1663350.0 5416350.0 0.0
1663650.0 5416350.0 0.0
1663950.0 5416350.0 0.0
1664250.0 5416350.0 0.0
1664550.0 5416350.0 0.0
1664850.0 5416350.0 0.0
1665150.0 5416350.0 0.0
1665450.0 5416350.0 0.0
1665750.0 5416350.0 0.0
1666050.0 5416350.0 0.0
1666350.0 5416350.0 0.0
1666650.0 5416350.0 0.0
1666950.0 5416350.0 0.0
1667250.0 5416350.0 0.0
1667550.0 5416350.0 0.0
1667850.0 5416350.0 0.0
1668150.0 5416350.0 0.0
1668450.0 5416350.0 0.0
1668750.0 5416350.0 0.0
1669050.0 5416350.0 0.0
1669350.0 5416350.0 0.0
1669650.0 5416350.0 0.0
1669950.0 5416350.0 0.0
1670250.0 5416350.0 0.0
1670550.0 5416350.0 0.0
1670850.0 5416350.0 0.0
1671150.0 5416350.0 0.0
1671450.0 5416350.0 0.0
1671750.0 5416350.0 0.0
1672050.0 5416350.0 0.0
1672350.0 5416350.0 0.0
1672650.0 5416350.0 0.0
1672950.0 5416350.0 0.0
1673250.0 5416350.0 0.0
1673550.0 5416350.0 0.0
1673850.0 5416350.0 0.0
1674150.0 5416350.0 0.0
1674450.0 5416350.0 0.0
1674750.0 5416350.0 0.0
1675050.0 5416350.0 0.0
1675350.0 5416350.0 0.0
1675650.0 5416350.0 0.0
1675950.0 5416350.0 0.0
1676250.0 5416350.0 0.0
1676550.0 5416350.0 0.0
1676850.0 5416350.0 0.0
1677150.0 5416350.0 0.0
1677450.0 5416350.0 0.0
1677750.0 5416350.0 0.0
1678050.0 5416350.0 0.0
1678350.0 5416350.0 0.0
1678650.0 5416350.0 0.0
1678950.0 5416350.0 0.0
1679250.0 5416350.0 0.0
1679550.0 5416350.0 0.0
1679850.0 5416350.0 0.0
1680150.0 5416350.0 0.0
1680450.0 5416350.0 0.0
1680750.0 5416350.0 0.0
1681050.0 5416350.0 0.0
1681350.0 5416350.0 0.0
1681650.0 5416350.0 0.0
1681950.0 5416350.0 0.0
1682250.0 5416350.0 0.0
1682550.0 5416350.0 0.0
1682850.0 5416350.0 0.0
1683150.0 5416350.0 0.0
1683450.0 5416350.0 0.0
1683750.0 5416350.0 0.0
1684050.0 5416350.0 0.0
1684350.0 5416350.0 0.0
1684650.0 5416350.0 0.0
1684950.0 5416350.0 0.0
1685250.0 5416350.0 96.866
1685550.0 5416350.0 -17.183
1685850.0 5416350.0 -47.686
1686150.0 5416350.0 -48.278
1686450.0 5416350.0 -47.051
1686750.0 5416350.0 -47.221
1687050.0 5416350.0 -45.924
1687350.0 5416350.0 -43.581
1687650.0 5416350.0 -37.448
1687950.0 5416350.0 -37.448
1688250.0 5416350.0 -37.448
1688550.0 5416350.0 -37.448
1688850.0 5416350.0 -37.448
1689150.0 5416350.0 -37.59
1689450.0 5416350.0 -51.0
1689750.0 5416350.0 -51.0
1690050.0 5416350.0 -51.0
1690350.0 5416350.0 -51.0
1690650.0 5416350.0 0.0
1690950.0 5416350.0 0.0
1691250.0 5416350.0 0.0
1691550.0 5416350.0 0.0
1691850.0 5416350.0 0.0
1692150.0 5416350.0 0.0
1692450.0 5416350.0 0.0
1692750.0 5416350.0 0.0
1693050.0 5416350.0 0.0
1693350.0 5416350.0 0.0
1693650.0 5416350.0 0.0
1693950.0 5416350.0 0.0
1694250.0 5416350.0 0.0
1694550.0 5416350.0 0.0
1694850.0 5416350.0 0.0
1695150.0 5416350.0 0.0
1695450.0 5416350.0 0.0
1660650.0 5416050.0 0.0
1660950.0 5416050.0 0.0
1661250.0 5416050.0 0.0
1661550.0 5416050.0 0.0
1661850.0 5416050.0 0.0
1662150.0 5416050.0 0.0
1662450.0 5416050.0 0.0
1662750.0 5416050.0 0.0
1663050.0 5416050.0 0.0
1663350.0 5416050.0 0.0
1663650.0 5416050.0 0.0
1663950.0 5416050.0 0.0
1664250.0 5416050.0 0.0
1664550.0 5416050.0 0.0
1664850.0 5416050.0 0.0
1665150.0 5416050.0 0.0
1665450.0 5416050.0 0.0
1665750.0 5416050.0 0.0
1666050.0 5416050.0 0.0
1666350.0 5416050.0 0.0
1666650.0 5416050.0 0.0
1666950.0 5416050.0 0.0
1667250.0 5416050.0 0.0
1667550.0 5416050.0 0.0
1667850.0 5416050.0 0.0
1668150.0 5416050.0 0.0
1668450.0 5416050.0 0.0
1668750.0 5416050.0 0.0
1669050.0 5416050.0 0.0
1669350.0 5416050.0 0.0
1669650.0 5416050.0 0.0
1669950.0 5416050.0 0.0
1670250.0 5416050.0 0.0
1670550.0 5416050.0 0.0
1670850.0 5416050.0 0.0
1671150.0 5416050.0 0.0
1671450.0 5416050.0 0.0
1671750.0 5416050.0 0.0
1672050.0 5416050.0 0.0
1672350.0 5416050.0 0.0
1672650.0 5416050.0 0.0
1672950.0 5416050.0 0.0
1673250.0 5416050.0 0.0
1673550.0 5416050.0 0.0
1673850.0 5416050.0 0.0
1674150.0 5416050.0 0.0
1674450.0 5416050.0 0.0
1674750.0 5416050.0 0.0
1675050.0 5416050.0 0.0
1675350.0 5416050.0 0.0
1675650.0 5416050.0 0.0
1675950.0 5416050.0 0.0
1676250.0 5416050.0 0.0
1676550.0 5416050.0 0.0
1676850.0 5416050.0 0.0
1677150.0 5416050.0 0.0
1677450.0 5416050.0 0.0
1677750.0 5416050.0 0.0
1678050.0 5416050.0 0.0
1678350.0 5416050.0 0.0
1678650.0 5416050.0 0.0
1678950.0 5416050.0 0.0
1679250.0 5416050.0 0.0
1679550.0 5416050.0 0.0
1679850.0 5416050.0 0.0
1680150.0 5416050.0 0.0
1680450.0 5416050.0 0.0
1680750.0 5416050.0 0.0
1681050.0 5416050.0 0.0
1681350.0 5416050.0 0.0
1681650.0 5416050.0 0.0
1681950.0 5416050.0 0.0
1682250.0 5416050.0 0.0
1682550.0 5416050.0 0.0
1682850.0 5416050.0 0.0
1683150.0 5416050.0 0.0
1683450.0 5416050.0 0.0
1683750.0 5416050.0 0.0
1684050.0 5416050.0 0.0
1684350.0 5416050.0 0.0
1684650.0 5416050.0 182.939
1684950.0 5416050.0 127.461
1685250.0 5416050.0 -10.117
1685550.0 5416050.0 -47.626
1685850.0 5416050.0 -47.38
1686150.0 5416050.0 -48.435
1686450.0 5416050.0 -47.529
1686750.0 5416050.0 -46.277
1687050.0 5416050.0 -46.813
1687350.0 5416050.0 -39.515
1687650.0 5416050.0 -39.515
1687950.0 5416050.0 -39.515
1688250.0 5416050.0 -37.448
1688550.0 5416050.0 -37.448
1688850.0 5416050.0 -37.448
1689150.0 5416050.0 -51.0
1689450.0 5416050.0 -51.0
1689750.0 5416050.0 -51.0
1690050.0 5416050.0 -51.0
1690350.0 5416050.0 -51.0
1690650.0 5416050.0 0.0
1690950.0 5416050.0 0.0
1691250.0 5416050.0 0.0
1691550.0 5416050.0 0.0
1691850.0 5416050.0 0.0
1692150.0 5416050.0 0.0
1692450.0 5416050.0 0.0
1692750.0 5416050.0 0.0
1693050.0 5416050.0 0.0
1693350.0 5416050.0 0.0
1693650.0 5416050.0 0.0
1693950.0 5416050.0 0.0
1694250.0 5416050.0 0.0
1694550.0 5416050.0 0.0
1694850.0 5416050.0 0.0
1695150.0 5416050.0 0.0
1695450.0 5416050.0 0.0
1660650.0 5415750.0 0.0
1660950.0 5415750.0 0.0
1661250.0 5415750.0 0.0
1661550.0 5415750.0 0.0
1661850.0 5415750.0 0.0
1662150.0 5415750.0 0.0
1662450.0 5415750.0 0.0
1662750.0 5415750.0 0.0
1663050.0 5415750.0 0.0
1663350.0 5415750.0 0.0
1663650.0 5415750.0 0.0
1663950.0 5415750.0 0.0
1664250.0 5415750.0 0.0
1664550.0 5415750.0 0.0
1664850.0 5415750.0 0.0
1665150.0 5415750.0 0.0
1665450.0 5415750.0 0.0
1665750.0 5415750.0 0.0
1666050.0 5415750.0 0.0
1666350.0 5415750.0 0.0
1666650.0 5415750.0 0.0
1666950.0 5415750.0 0.0
1667250.0 5415750.0 0.0
1667550.0 5415750.0 0.0
1667850.0 5415750.0 0.0
1668150.0 5415750.0 0.0
1668450.0 5415750.0 0.0
1668750.0 5415750.0 0.0
1669050.0 5415750.0 0.0
1669350.0 5415750.0 0.0
1669650.0 5415750.0 0.0
1669950.0 5415750.0 0.0
1670250.0 5415750.0 0.0
1670550.0 5415750.0 0.0
1670850.0 5415750.0 0.0
1671150.0 5415750.0 0.0
1671450.0 5415750.0 0.0
1671750.0 5415750.0 0.0
1672050.0 5415750.0 0.0
1672350.0 5415750.0 0.0
1672650.0 5415750.0 0.0
1672950.0 5415750.0 0.0
1673250.0 5415750.0 0.0
1673550.0 5415750.0 0.0
1673850.0 5415750.0 0.0
1674150.0 5415750.0 0.0
1674450.0 5415750.0 0.0
1674750.0 5415750.0 0.0
1675050.0 5415750.0 0.0
1675350.0 5415750.0 0.0
1675650.0 5415750.0 0.0
1675950.0 5415750.0 0.0
1676250.0 5415750.0 0.0
1676550.0 5415750.0 0.0
1676850.0 5415750.0 0.0
1677150.0 5415750.0 0.0
1677450.0 5415750.0 0.0
1677750.0 5415750.0 0.0
1678050.0 5415750.0 0.0
1678350.0 5415750.0 0.0
1678650.0 5415750.0 0.0
1678950.0 5415750.0 0.0
1679250.0 5415750.0 0.0
1679550.0 5415750.0 0.0
1679850.0 5415750.0 0.0
1680150.0 5415750.0 0.0
1680450.0 5415750.0 0.0
1680750.0 5415750.0 0.0
1681050.0 5415750.0 0.0
1681350.0 5415750.0 0.0
1681650.0 5415750.0 0.0
1681950.0 5415750.0 0.0
1682250.0 5415750.0 0.0
1682550.0 5415750.0 0.0
1682850.0 5415750.0 0.0
1683150.0 5415750.0 0.0
1683450.0 5415750.0 0.0
1683750.0 5415750.0 0.0
1684050.0 5415750.0 156.186
1684350.0 5415750.0 156.186
1684650.0 5415750.0 99.07
1684950.0 5415750.0 25.237
1685250.0 5415750.0 -47.528
1685550.0 5415750.0 -47.606
1685850.0 5415750.0 -48.39
1686150.0 5415750.0 -48.42
1686450.0 5415750.0 -47.803
1686750.0 5415750.0 -45.881
1687050.0 5415750.0 -45.696
1687350.0 5415750.0 -39.515
1687650.0 5415750.0 -39.515
1687950.0 5415750.0 -39.515
1688250.0 5415750.0 -39.515
1688550.0 5415750.0 -39.515
1688850.0 5415750.0 -37.448
1689150.0 5415750.0 -51.0
1689450.0 5415750.0 -51.0
1689750.0 5415750.0 -51.0
1690050.0 5415750.0 -51.0
1690350.0 5415750.0 -51.0
1690650.0 5415750.0 0.0
1690950.0 5415750.0 0.0
1691250.0 5415750.0 0.0
1691550.0 5415750.0 0.0
1691850.0 5415750.0 0.0
1692150.0 5415750.0 0.0
1692450.0 5415750.0 0.0
1692750.0 5415750.0 0.0
1693050.0 5415750.0 0.0
1693350.0 5415750.0 0.0
1693650.0 5415750.0 0.0
1693950.0 5415750.0 0.0
1694250.0 5415750.0 0.0
1694550.0 5415750.0 0.0
1694850.0 5415750.0 0.0
1695150.0 5415750.0 0.0
1695450.0 5415750.0 0.0
1660650.0 5415450.0 0.0
1660950.0 5415450.0 0.0
1661250.0 5415450.0 0.0
1661550.0 5415450.0 0.0
1661850.0 5415450.0 0.0
1662150.0 5415450.0 0.0
1662450.0 5415450.0 0.0
1662750.0 5415450.0 0.0
1663050.0 5415450.0 0.0
1663350.0 5415450.0 0.0
1663650.0 5415450.0 0.0
1663950.0 5415450.0 0.0
1664250.0 5415450.0 0.0
1664550.0 5415450.0 0.0
1664850.0 5415450.0 0.0
1665150.0 5415450.0 0.0
1665450.0 5415450.0 0.0
1665750.0 5415450.0 0.0
1666050.0 5415450.0 0.0
1666350.0 5415450.0 0.0
1666650.0 5415450.0 0.0
1666950.0 5415450.0 0.0
1667250.0 5415450.0 0.0
1667550.0 5415450.0 0.0
1667850.0 5415450.0 0.0
1668150.0 5415450.0 0.0
1668450.0 5415450.0 0.0
1668750.0 5415450.0 0.0
1669050.0 5415450.0 0.0
1669350.0 5415450.0 0.0
1669650.0 5415450.0 0.0
1669950.0 5415450.0 0.0
1670250.0 5415450.0 0.0
1670550.0 5415450.0 0.0
1670850.0 5415450.0 0.0
1671150.0 5415450.0 0.0
1671450.0 5415450.0 0.0
1671750.0 5415450.0 0.0
1672050.0 5415450.0 0.0
1672350.0 5415450.0 0.0
1672650.0 5415450.0 0.0
1672950.0 5415450.0 0.0
1673250.0 5415450.0 0.0
1673550.0 5415450.0 0.0
1673850.0 5415450.0 0.0
1674150.0 5415450.0 0.0
1674450.0 5415450.0 0.0
1674750.0 5415450.0 0.0
1675050.0 5415450.0 0.0
1675350.0 5415450.0 0.0
1675650.0 5415450.0 0.0
1675950.0 5415450.0 0.0
1676250.0 5415450.0 0.0
1676550.0 5415450.0 0.0
1676850.0 5415450.0 0.0
1677150.0 5415450.0 0.0
1677450.0 5415450.0 0.0
1677750.0 5415450.0 0.0
1678050.0 5415450.0 0.0
1678350.0 5415450.0 0.0
1678650.0 5415450.0 0.0
1678950.0 5415450.0 0.0
1679250.0 5415450.0 0.0
1679550.0 5415450.0 0.0
1679850.0 5415450.0 0.0
1680150.0 5415450.0 0.0
1680450.0 5415450.0 0.0
1680750.0 5415450.0 0.0
1681050.0 5415450.0 0.0
1681350.0 5415450.0 0.0
1681650.0 5415450.0 0.0
1681950.0 5415450.0 0.0
1682250.0 5415450.0 0.0
1682550.0 5415450.0 0.0
1682850.0 5415450.0 0.0
1683150.0 5415450.0 0.0
1683450.0 5415450.0 0.0
1683750.0 5415450.0 113.947
1684050.0 5415450.0 113.947
1684350.0 5415450.0 64.289
1684650.0 5415450.0 3.68
1684950.0 5415450.0 -37.161
1685250.0 5415450.0 -47.129
1685550.0 5415450.0 -47.578
1685850.0 5415450.0 -48.901
1686150.0 5415450.0 -47.739
1686450.0 5415450.0 -47.586
1686750.0 5415450.0 -46.134
1687050.0 5415450.0 -41.696
1687350.0 5415450.0 -41.696
1687650.0 5415450.0 -41.696
1687950.0 5415450.0 -39.515
1688250.0 5415450.0 -39.515
1688550.0 5415450.0 -39.515
1688850.0 5415450.0 -39.515
1689150.0 5415450.0 -51.0
1689450.0 5415450.0 -51.0
1689750.0 5415450.0 -51.0
1690050.0 5415450.0 -51.0
1690350.0 5415450.0 -51.0
1690650.0 5415450.0 -51.0
1690950.0 5415450.0 0.0
1691250.0 5415450.0 0.0
1691550.0 5415450.0 0.0
1691850.0 5415450.0 0.0
1692150.0 5415450.0 0.0
1692450.0 5415450.0 0.0
1692750.0 5415450.0 0.0
1693050.0 5415450.0 0.0
1693350.0 5415450.0 0.0
1693650.0 5415450.0 0.0
1693950.0 5415450.0 0.0
1694250.0 5415450.0 0.0
1694550.0 5415450.0 0.0
1694850.0 5415450.0 0.0
1695150.0 5415450.0 0.0
1695450.0 5415450.0 0.0
1660650.0 5415150.0 0.0
1660950.0 5415150.0 0.0
1661250.0 5415150.0 0.0
1661550.0 5415150.0 0.0
1661850.0 5415150.0 0.0
1662150.0 5415150.0 0.0
1662450.0 5415150.0 0.0
1662750.0 5415150.0 0.0
1663050.0 5415150.0 0.0
1663350.0 5415150.0 0.0
1663650.0 5415150.0 0.0
1663950.0 5415150.0 0.0
1664250.0 5415150.0 0.0
1664550.0 5415150.0 0.0
1664850.0 5415150.0 0.0
1665150.0 5415150.0 0.0
1665450.0 5415150.0 0.0
1665750.0 5415150.0 0.0
1666050.0 5415150.0 0.0
1666350.0 5415150.0 0.0
1666650.0 5415150.0 0.0
1666950.0 5415150.0 0.0
1667250.0 5415150.0 0.0
1667550.0 5415150.0 0.0
1667850.0 5415150.0 0.0
1668150.0 5415150.0 0.0
1668450.0 5415150.0 0.0
1668750.0 5415150.0 0.0
1669050.0 5415150.0 0.0
1669350.0 5415150.0 0.0
1669650.0 5415150.0 0.0
1669950.0 5415150.0 0.0
1670250.0 5415150.0 0.0
1670550.0 5415150.0 0.0
1670850.0 5415150.0 0.0
1671150.0 5415150.0 0.0
1671450.0 5415150.0 0.0
1671750.0 5415150.0 0.0
1672050.0 5415150.0 0.0
1672350.0 5415150.0 0.0
1672650.0 5415150.0 0.0
1672950.0 5415150.0 0.0
1673250.0 5415150.0 0.0
1673550.0 5415150.0 0.0
1673850.0 5415150.0 0.0
1674150.0 5415150.0 0.0
1674450.0 5415150.0 0.0
1674750.0 5415150.0 0.0
1675050.0 5415150.0 0.0
1675350.0 5415150.0 0.0
1675650.0 5415150.0 0.0
1675950.0 5415150.0 0.0
1676250.0 5415150.0 0.0
1676550.0 5415150.0 0.0
1676850.0 5415150.0 0.0
1677150.0 5415150.0 0.0
1677450.0 5415150.0 0.0
1677750.0 5415150.0 0.0
1678050.0 5415150.0 0.0
1678350.0 5415150.0 0.0
1678650.0 5415150.0 0.0
1678950.0 5415150.0 0.0
1679250.0 5415150.0 0.0
1679550.0 5415150.0 0.0
1679850.0 5415150.0 0.0
1680150.0 5415150.0 0.0
1680450.0 5415150.0 0.0
1680750.0 5415150.0 0.0
1681050.0 5415150.0 0.0
1681350.0 5415150.0 0.0
1681650.0 5415150.0 0.0
1681950.0 5415150.0 0.0
1682250.0 5415150.0 0.0
1682550.0 5415150.0 0.0
1682850.0 5415150.0 0.0
1683150.0 5415150.0 -39.314
1683450.0 5415150.0 54.678
1683750.0 5415150.0 87.172
1684050.0 5415150.0 23.035
1684350.0 5415150.0 -48.348
1684650.0 5415150.0 -48.109
1684950.0 5415150.0 -48.049
1685250.0 5415150.0 -47.655
1685550.0 5415150.0 -48.172
1685850.0 5415150.0 -49.254
1686150.0 5415150.0 -48.004
1686450.0 5415150.0 -46.814
1686750.0 5415150.0 -46.54
1687050.0 5415150.0 -44.043
1687350.0 5415150.0 -44.043
1687650.0 5415150.0 -44.043
1687950.0 5415150.0 -44.043
1688250.0 5415150.0 -44.043
1688550.0 5415150.0 -44.043
1688850.0 5415150.0 -39.515
1689150.0 5415150.0 -51.0
1689450.0 5415150.0 -51.0
1689750.0 5415150.0 -51.0
1690050.0 5415150.0 -51.0
1690350.0 5415150.0 -51.0
1690650.0 5415150.0 -51.0
1690950.0 5415150.0 0.0
1691250.0 5415150.0 0.0
1691550.0 5415150.0 0.0
1691850.0 5415150.0 0.0
1692150.0 5415150.0 0.0
1692450.0 5415150.0 0.0
1692750.0 5415150.0 0.0
1693050.0 5415150.0 0.0
1693350.0 5415150.0 0.0
1693650.0 5415150.0 0.0
1693950.0 5415150.0 0.0
1694250.0 5415150.0 0.0
1694550.0 5415150.0 0.0
1694850.0 5415150.0 0.0
1695150.0 5415150.0 0.0
1695450.0 5415150.0 0.0
1660650.0 5414850.0 0.0
1660950.0 5414850.0 0.0
1661250.0 5414850.0 0.0
1661550.0 5414850.0 0.0
1661850.0 5414850.0 0.0
1662150.0 5414850.0 0.0
1662450.0 5414850.0 0.0
1662750.0 5414850.0 0.0
1663050.0 5414850.0 0.0
1663350.0 5414850.0 0.0
1663650.0 5414850.0 0.0
1663950.0 5414850.0 0.0
1664250.0 5414850.0 0.0
1664550.0 5414850.0 0.0
1664850.0 5414850.0 0.0
1665150.0 5414850.0 0.0
1665450.0 5414850.0 0.0
1665750.0 5414850.0 0.0
1666050.0 5414850.0 0.0
1666350.0 5414850.0 0.0
1666650.0 5414850.0 0.0
1666950.0 5414850.0 0.0
1667250.0 5414850.0 0.0
1667550.0 5414850.0 0.0
1667850.0 5414850.0 0.0
1668150.0 5414850.0 0.0
1668450.0 5414850.0 0.0
1668750.0 5414850.0 0.0
1669050.0 5414850.0 0.0
1669350.0 5414850.0 0.0
1669650.0 5414850.0 0.0
1669950.0 5414850.0 0.0
1670250.0 5414850.0 0.0
1670550.0 5414850.0 0.0
1670850.0 5414850.0 0.0
1671150.0 5414850.0 0.0
1671450.0 5414850.0 0.0
1671750.0 5414850.0 0.0
1672050.0 5414850.0 0.0
1672350.0 5414850.0 0.0
1672650.0 5414850.0 0.0
1672950.0 5414850.0 0.0
1673250.0 5414850.0 0.0
1673550.0 5414850.0 0.0
1673850.0 5414850.0 0.0
1674150.0 5414850.0 0.0
1674450.0 5414850.0 0.0
1674750.0 5414850.0 0.0
1675050.0 5414850.0 0.0
1675350.0 5414850.0 0.0
1675650.0 5414850.0 0.0
1675950.0 5414850.0 0.0
1676250.0 5414850.0 0.0
1676550.0 5414850.0 0.0
1676850.0 5414850.0 0.0
1677150.0 5414850.0 0.0
1677450.0 5414850.0 0.0
1677750.0 5414850.0 0.0
1678050.0 5414850.0 0.0
1678350.0 5414850.0 0.0
1678650.0 5414850.0 44.496
1678950.0 5414850.0 45.226
1679250.0 5414850.0 20.882
1679550.0 5414850.0 -34.141
1679850.0 5414850.0 -36.329
1680150.0 5414850.0 0.0
1680450.0 5414850.0 0.0
1680750.0 5414850.0 0.0
1681050.0 5414850.0 0.0
1681350.0 5414850.0 0.0
1681650.0 5414850.0 0.0
1681950.0 5414850.0 0.0
1682250.0 5414850.0 0.0
1682550.0 5414850.0 96.366
1682850.0 5414850.0 32.912
1683150.0 5414850.0 -39.344
1683450.0 5414850.0 -39.374
1683750.0 5414850.0 -17.598
1684050.0 5414850.0 -32.356
1684350.0 5414850.0 -49.639
1684650.0 5414850.0 -47.252
1684950.0 5414850.0 -47.548
1685250.0 5414850.0 -48.022
1685550.0 5414850.0 -48.349
1685850.0 5414850.0 -49.284
1686150.0 5414850.0 -48.195
1686450.0 5414850.0 -46.202
1686750.0 5414850.0 -46.3
1687050.0 5414850.0 -44.043
1687350.0 5414850.0 -44.043
1687650.0 5414850.0 -44.043
1687950.0 5414850.0 -44.043
1688250.0 5414850.0 -44.043
1688550.0 5414850.0 -44.043
1688850.0 5414850.0 -51.0
1689150.0 5414850.0 -51.0
1689450.0 5414850.0 -51.0
1689750.0 5414850.0 -51.0
1690050.0 5414850.0 -51.0
1690350.0 5414850.0 -51.0
1690650.0 5414850.0 -51.0
1690950.0 5414850.0 0.0
1691250.0 5414850.0 0.0
1691550.0 5414850.0 0.0
1691850.0 5414850.0 0.0
1692150.0 5414850.0 0.0
1692450.0 5414850.0 0.0
1692750.0 5414850.0 0.0
1693050.0 5414850.0 0.0
1693350.0 5414850.0 0.0
1693650.0 5414850.0 0.0
1693950.0 5414850.0 0.0
1694250.0 5414850.0 0.0
1694550.0 5414850.0 0.0
1694850.0 5414850.0 0.0
1695150.0 5414850.0 0.0
1695450.0 5414850.0 0.0
1660650.0 5414550.0 0.0
1660950.0 5414550.0 0.0
1661250.0 5414550.0 0.0
1661550.0 5414550.0 0.0
1661850.0 5414550.0 0.0
1662150.0 5414550.0 0.0
1662450.0 5414550.0 0.0
1662750.0 5414550.0 0.0
1663050.0 5414550.0 0.0
1663350.0 5414550.0 0.0
1663650.0 5414550.0 0.0
1663950.0 5414550.0 0.0
1664250.0 5414550.0 0.0
1664550.0 5414550.0 0.0
1664850.0 5414550.0 0.0
1665150.0 5414550.0 0.0
1665450.0 5414550.0 0.0
1665750.0 5414550.0 0.0
1666050.0 5414550.0 0.0
1666350.0 5414550.0 0.0
1666650.0 5414550.0 0.0
1666950.0 5414550.0 0.0
1667250.0 5414550.0 0.0
1667550.0 5414550.0 0.0
1667850.0 5414550.0 0.0
1668150.0 5414550.0 0.0
1668450.0 5414550.0 0.0
1668750.0 5414550.0 0.0
1669050.0 5414550.0 0.0
1669350.0 5414550.0 0.0
1669650.0 5414550.0 0.0
1669950.0 5414550.0 0.0
1670250.0 5414550.0 0.0
1670550.0 5414550.0 0.0
1670850.0 5414550.0 0.0
1671150.0 5414550.0 0.0
1671450.0 5414550.0 0.0
1671750.0 5414550.0 0.0
1672050.0 5414550.0 0.0
1672350.0 5414550.0 0.0
1672650.0 5414550.0 0.0
1672950.0 5414550.0 0.0
1673250.0 5414550.0 0.0
1673550.0 5414550.0 0.0
1673850.0 5414550.0 0.0
1674150.0 5414550.0 0.0
1674450.0 5414550.0 0.0
1674750.0 5414550.0 0.0
1675050.0 5414550.0 0.0
1675350.0 5414550.0 0.0
1675650.0 5414550.0 0.0
1675950.0 5414550.0 0.0
1676250.0 5414550.0 0.0
1676550.0 5414550.0 0.0
1676850.0 5414550.0 0.0
1677150.0 5414550.0 0.0
1677450.0 5414550.0 0.0
1677750.0 5414550.0 0.0
1678050.0 5414550.0 0.0
1678350.0 5414550.0 69.022
1678650.0 5414550.0 69.722
1678950.0 5414550.0 5.22
1679250.0 5414550.0 -21.016
1679550.0 5414550.0 -34.111
1679850.0 5414550.0 -46.926
1680150.0 5414550.0 -47.08
1680450.0 5414550.0 -48.01
1680750.0 5414550.0 -47.95
1681050.0 5414550.0 -22.494
1681350.0 5414550.0 67.209
1681650.0 5414550.0 158.473
1681950.0 5414550.0 86.056
1682250.0 5414550.0 103.625
1682550.0 5414550.0 96.366
1682850.0 5414550.0 52.197
1683150.0 5414550.0 -10.012
1683450.0 5414550.0 -45.918
1683750.0 5414550.0 -45.948
1684050.0 5414550.0 -48.449
1684350.0 5414550.0 -49.149
1684650.0 5414550.0 -47.6
1684950.0 5414550.0 -47.444
1685250.0 5414550.0 -48.023
1685550.0 5414550.0 -48.376
1685850.0 5414550.0 -49.314
1686150.0 5414550.0 -47.865
1686450.0 5414550.0 -46.409
1686750.0 5414550.0 -45.222
1687050.0 5414550.0 -45.222
1687350.0 5414550.0 -45.222
1687650.0 5414550.0 -44.043
1687950.0 5414550.0 -44.043
1688250.0 5414550.0 -44.043
1688550.0 5414550.0 -44.043
1688850.0 5414550.0 -51.0
1689150.0 5414550.0 -51.0
1689450.0 5414550.0 -51.0
1689750.0 5414550.0 -51.0
1690050.0 5414550.0 -51.0
1690350.0 5414550.0 -51.0
1690650.0 5414550.0 -51.0
1690950.0 5414550.0 -51.0
1691250.0 5414550.0 0.0
1691550.0 5414550.0 0.0
1691850.0 5414550.0 0.0
1692150.0 5414550.0 0.0
1692450.0 5414550.0 0.0
1692750.0 5414550.0 0.0
1693050.0 5414550.0 0.0
1693350.0 5414550.0 0.0
1693650.0 5414550.0 0.0
1693950.0 5414550.0 0.0
1694250.0 5414550.0 0.0
1694550.0 5414550.0 0.0
1694850.0 5414550.0 0.0
1695150.0 5414550.0 0.0
1695450.0 5414550.0 0.0
1660650.0 5414250.0 0.0
1660950.0 5414250.0 0.0
1661250.0 5414250.0 0.0
1661550.0 5414250.0 0.0
1661850.0 5414250.0 0.0
1662150.0 5414250.0 0.0
1662450.0 5414250.0 0.0
1662750.0 5414250.0 0.0
1663050.0 5414250.0 0.0
1663350.0 5414250.0 0.0
1663650.0 5414250.0 0.0
1663950.0 5414250.0 0.0
1664250.0 5414250.0 0.0
1664550.0 5414250.0 0.0
1664850.0 5414250.0 0.0
1665150.0 5414250.0 0.0
1665450.0 5414250.0 0.0
1665750.0 5414250.0 0.0
1666050.0 5414250.0 0.0
1666350.0 5414250.0 0.0
1666650.0 5414250.0 0.0
1666950.0 5414250.0 0.0
1667250.0 5414250.0 0.0
1667550.0 5414250.0 0.0
1667850.0 5414250.0 0.0
1668150.0 5414250.0 0.0
1668450.0 5414250.0 0.0
1668750.0 5414250.0 0.0
1669050.0 5414250.0 0.0
1669350.0 5414250.0 0.0
1669650.0 5414250.0 0.0
1669950.0 5414250.0 0.0
1670250.0 5414250.0 0.0
1670550.0 5414250.0 0.0
1670850.0 5414250.0 0.0
1671150.0 5414250.0 0.0
1671450.0 5414250.0 0.0
1671750.0 5414250.0 0.0
1672050.0 5414250.0 0.0
1672350.0 5414250.0 0.0
1672650.0 5414250.0 0.0
1672950.0 5414250.0 0.0
1673250.0 5414250.0 0.0
